"daily"
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2016-09-15,,0,0,0,0,0,0,0,0.086,0.102,0.102,0.086,0.102,0.102,0.0518,0.0487,0.0489,11.1267,11.4785
2016-09-16,,0,0,0,0,0,0,1.4545,0.1,0.101,0.102,0.1,0.101,0.102,0.0518,0.0487,0.0489,11.2588,10.3272
2016-09-17,,0,0,0,0,0,0,0.5672,0.104,0.101,0.101,0.104,0.101,0.101,0.0518,0.0487,0.0489,10.8642,9.3305
2016-09-18,,0,0,0,0,0,0,0.2322,0.101,0.101,0.101,0.101,0.101,0.101,0.0518,0.0487,0.0489,9.5738,9.3237
2016-09-19,,0,0,0,0,0,0,0,0.099,0.1,0.101,0.099,0.1,0.101,0.0518,0.0487,0.0489,8.6646,10.68
2016-09-20,,0,0,0,0,0,0,0,0.098,0.1,0.101,0.098,0.1,0.101,0.0518,0.0487,0.0489,7.9025,11.1124
2016-09-21,,0,0,0,0,0,0,0,0.097,0.1,0.1,0.097,0.1,0.1,0.0518,0.0487,0.0489,8.0454,7.0243
2016-09-22,,0,0,0,0,0,0,2.3966,0.12,0.1,0.1,0.12,0.1,0.1,0.0518,0.0487,0.0489,9.1088,9.2966
2016-09-23,,0,0,0,0,0,0,0.4525,0.111,0.1,0.1,0.111,0.1,0.1,0.0518,0.0487,0.0489,9.3225,8.4152
2016-09-24,,0,0,0,0,0,0,0.1524,0.105,0.1,0.1,0.105,0.1,0.1,0.0518,0.0487,0.0489,8.0858,10.3071
2016-09-25,,0,0,0,0,0,0,10.0368,0.198,0.1,0.1,0.198,0.1,0.1,0.0518,0.0487,0.0489,8.5817,1.4406
2016-09-26,,0,0,0,0,0,0,1.5029,0.193,0.1,0.1,0.193,0.1,0.1,0.0518,0.0487,0.0489,10.2083,4.5641
2016-09-27,,0,0,0,0,0,0,0.3774,0.176,0.1,0.1,0.176,0.1,0.1,0.0518,0.0487,0.0489,8.8196,3.5648
2016-09-28,,0,0,0,0,0,0,0.1123,0.157,0.1,0.099,0.157,0.1,0.099,0.0518,0.0487,0.0489,8.2692,7.6399
2016-09-29,,0,0,0,0,0,0,1.1488,0.156,0.1,0.099,0.156,0.1,0.099,0.0518,0.0487,0.0489,8.1717,3.3448
2016-09-30,,0,0,0,0,0,0,0.1546,0.138,0.1,0.099,0.138,0.1,0.099,0.0518,0.0487,0.0489,10.6054,7.27
2016-10-01,,0,0,0,0,0,0,0,0.116,0.1,0.099,0.116,0.1,0.099,0.0518,0.0487,0.0489,15.4196,10.499
2016-10-02,,0,0,0,0,0,0,0,0.106,0.099,0.099,0.106,0.099,0.099,0.0518,0.0487,0.0489,16.0892,10.5596
2016-10-03,,0,0,0,0,0,0,0,0.099,0.099,0.099,0.099,0.099,0.099,0.0518,0.0487,0.0489,14.405,11.8791
2016-10-04,,0,0,0,0,0,0,0.6651,0.105,0.099,0.099,0.105,0.099,0.099,0.0518,0.0487,0.0489,14.4213,7.0743
2016-10-05,,0,0,0,0,0,0,1.7182,0.115,0.099,0.099,0.115,0.099,0.099,0.0518,0.0487,0.0489,15.2938,7.2269
2016-10-06,,0,0,0,0,0,0,11.9267,0.222,0.099,0.099,0.222,0.099,0.099,0.0518,0.0487,0.0489,14.7725,1.7438
2016-10-07,,0,0,0,0,0,0,0.8027,0.214,0.099,0.099,0.214,0.099,0.099,0.0518,0.0487,0.0489,11.9483,6.9627
2016-10-08,,0,0,0,0,0,0,0.2279,0.195,0.099,0.099,0.195,0.099,0.099,0.0518,0.0487,0.0489,12.1608,5.578
2016-10-09,,0,0,0,0,0,0,11.6656,0.284,0.102,0.099,0.284,0.102,0.099,0.0518,0.0487,0.0489,11.9588,1.058
2016-10-10,,0,0,0,0,0,0,1.9645,0.287,0.103,0.099,0.287,0.103,0.099,0.0518,0.0487,0.0489,8.9704,1.3883
2016-10-11,,0,0,0,0,0,0,0.7003,0.276,0.102,0.099,0.276,0.102,0.099,0.0518,0.0487,0.0489,5.3975,4.2598
2016-10-12,,0,0,0,0,0,0,0,0.263,0.102,0.099,0.263,0.102,0.099,0.0518,0.0487,0.0489,3.2483,10.4524
2016-10-13,,0,0,0,0,0,0,0,0.252,0.102,0.099,0.252,0.102,0.099,0.0518,0.0487,0.0489,2.0246,10.5573
2016-10-14,,0,0,0,0,0,0,0,0.24,0.102,0.099,0.24,0.102,0.099,0.0518,0.0487,0.0489,1.2442,8.0714
2016-10-15,,0,0,0,0,0,0,0.3631,0.229,0.102,0.099,0.229,0.102,0.099,0.0518,0.0487,0.0489,4.1971,6.3652
2016-10-16,,0,0,0,0,0,0,0.5085,0.221,0.102,0.099,0.221,0.102,0.099,0.0518,0.0487,0.0489,3.2571,6.5037
2016-10-17,,0,0,0,0,0,0,0.1173,0.222,0.102,0.099,0.222,0.102,0.099,0.0518,0.0487,0.0489,1.7925,7.3129
2016-10-18,,0,0,0,0,0,0,0,0.21,0.102,0.099,0.21,0.102,0.099,0.0518,0.0487,0.0489,2.9188,6.1436
2016-10-19,,0,0,0,0,0,0,0.2302,0.204,0.102,0.099,0.204,0.102,0.099,0.0518,0.0487,0.0489,2.0475,4.8956
2016-10-20,,0,0,0,0,0,0,0.2534,0.206,0.102,0.099,0.206,0.102,0.099,0.0518,0.0487,0.0489,1.0892,5.2302
2016-10-21,,0,0,0,0,0,0,0.0866,0.196,0.102,0.099,0.196,0.102,0.099,0.0518,0.0487,0.0489,2.1129,5.9462
2016-10-22,,0,0,0,0,0,0,0,0.183,0.102,0.099,0.183,0.102,0.099,0.0518,0.0487,0.0489,3.8408,7.5457
2016-10-23,,0,0,0,0,0,0,0,0.169,0.102,0.099,0.169,0.102,0.099,0.0518,0.0487,0.0489,2.0067,6.0728
2016-10-24,,0,0,0,0,0,0,0,0.156,0.102,0.099,0.156,0.102,0.099,0.0518,0.0487,0.0489,0.5625,7.8596
2016-10-25,,0,0,0,0,0,0,0,0.146,0.102,0.099,0.146,0.102,0.099,0.0518,0.0487,0.0489,-1.7433,8.3511
2016-10-26,,0,0,0,0,0,0,0,0.135,0.102,0.099,0.135,0.102,0.099,0.0518,0.0487,0.0489,-1.5696,7.7811
2016-10-27,,0,0,0,0,0,0,0,0.126,0.102,0.099,0.126,0.102,0.099,0.0518,0.0487,0.0489,-1.9925,5.9395
2016-10-28,,0,0,0,0,0,0,0,0.12,0.102,0.099,0.12,0.102,0.099,0.0518,0.0487,0.0489,-0.1913,7.2445
2016-10-29,,0,0,0,0,0,0,4.651,0.17,0.102,0.099,0.17,0.102,0.099,0.0518,0.0487,0.0489,-0.5917,0.8766
2016-10-30,,0,0,0,0,0,0,1.359,0.172,0.102,0.099,0.172,0.102,0.099,0.0518,0.0487,0.0489,1.9008,2.7718
2016-10-31,,0,0,0,0,0,0,1.363,0.186,0.102,0.099,0.186,0.102,0.099,0.0518,0.0487,0.0489,0.4617,2.5596
2016-11-01,,0,0,0,0,0,0,0.5804,0.193,0.102,0.099,0.193,0.102,0.099,0.0518,0.0487,0.0489,-0.7258,2.9965
2016-11-02,,0,0,0,0,0,0,0,0.179,0.102,0.099,0.179,0.102,0.099,0.0518,0.0487,0.0489,1.9588,6.0635
2016-11-03,,0,0,0,0,0,0,3.6179,0.199,0.102,0.099,0.199,0.102,0.099,0.0518,0.0487,0.0489,3.0783,1.6917
2016-11-04,,0,0,0,0,0,0,0.1699,0.185,0.102,0.099,0.185,0.102,0.099,0.0518,0.0487,0.0489,6.9038,5.8613
2016-11-05,,0,0,0,0,0,0,0.6235,0.17,0.102,0.099,0.17,0.102,0.099,0.0518,0.0487,0.0489,8.7146,1.8063
2016-11-06,,0,0,0,0,0,0,11.3277,0.257,0.101,0.099,0.257,0.101,0.099,0.0518,0.0487,0.0489,9.3321,0.6665
2016-11-07,,0,0,0,0,0,0,0.3988,0.244,0.101,0.099,0.244,0.101,0.099,0.0518,0.0487,0.0489,4.5775,3.0157
2016-11-08,,0,0,0,0,0,0,1.2715,0.239,0.101,0.099,0.239,0.101,0.099,0.0517,0.0487,0.0489,3.9367,2.445
2016-11-09,,0,0,0,0,0,0,0.8202,0.229,0.101,0.099,0.229,0.101,0.099,0.0517,0.0487,0.0489,6.7925,2.2717
2016-11-10,,0,0,0,0,0,0,0.0847,0.217,0.101,0.099,0.217,0.101,0.099,0.0517,0.0487,0.0489,3.2679,2.7415
2016-11-11,,0,0,0,0,0,0,0,0.211,0.101,0.099,0.211,0.101,0.099,0.0517,0.0487,0.0489,-2.0308,5.0826
2016-11-12,,0,0,0,0,0,0,1.655,0.227,0.101,0.099,0.227,0.101,0.099,0.0517,0.0487,0.0489,1.2888,4.9236
2016-11-13,,0,0,0,0,0,0,1.9284,0.233,0.101,0.099,0.233,0.101,0.099,0.0517,0.0487,0.0489,3.3458,0.7539
2016-11-14,,0,0,0,0,0,0,0.1343,0.234,0.101,0.099,0.234,0.101,0.099,0.0517,0.0487,0.0489,1.0796,3.7316
2016-11-15,,0,0,0,0,0,0,0.2304,0.22,0.101,0.099,0.22,0.101,0.099,0.0517,0.0487,0.0489,2.0542,1.2113
2016-11-16,,0,0,0,0,0,0,0.1411,0.205,0.101,0.099,0.205,0.101,0.099,0.0517,0.0487,0.0489,2.17,2.9008
2016-11-17,,0,0,0,0,0,0,0.2823,0.194,0.101,0.099,0.194,0.101,0.099,0.0517,0.0487,0.0489,3.0154,2.1509
2016-11-18,,0,0,0,0,0,0,0.364,0.198,0.101,0.099,0.198,0.101,0.099,0.0517,0.0487,0.0489,0.8688,2.0583
2016-11-19,,0,0,0,0,0,0,0.0847,0.199,0.101,0.099,0.199,0.101,0.099,0.0517,0.0487,0.0489,-0.4,4.0835
2016-11-20,,0,0,0,0,0,0,0.133,0.2,0.101,0.099,0.2,0.101,0.099,0.0517,0.0487,0.0489,1.2417,2.6224
2016-11-21,,0,0,0,0,0,0,0.1611,0.196,0.101,0.099,0.196,0.101,0.099,0.0517,0.0487,0.0489,3.0575,2.7548
2016-11-22,,0,0,0,0,0,0,0,0.189,0.101,0.099,0.189,0.101,0.099,0.0517,0.0487,0.0489,1.3579,4.2458
2016-11-23,,0,0,0,0,0,0,0,0.181,0.101,0.099,0.181,0.101,0.099,0.0517,0.0487,0.0489,-1.3417,4.4136
2016-11-24,,0,0,0,0,0,0,0,0.173,0.101,0.099,0.173,0.101,0.099,0.0517,0.0487,0.0489,-1.9246,4.2067
2016-11-25,,0,0,0,0,0,0,0.6984,0.181,0.101,0.099,0.181,0.101,0.099,0.0517,0.0487,0.0489,-3.3479,2.309
2016-11-26,,0,0,0,0,0,0,1.4893,0.197,0.101,0.099,0.197,0.101,0.099,0.0517,0.0487,0.0489,-0.3075,1.4699
2016-11-27,,0,0,0,0,0,0,0.6125,0.203,0.101,0.099,0.203,0.101,0.099,0.0517,0.0487,0.0489,-0.1092,1.5334
2016-11-28,,0,0,0,0,0,0,4.3155,0.251,0.101,0.099,0.251,0.101,0.099,0.0517,0.0487,0.0489,-1.9263,0.508
2016-11-29,,0,0,0,0,0,0,0.9216,0.249,0.101,0.099,0.249,0.101,0.099,0.0517,0.0487,0.0489,4.0192,0.8265
2016-11-30,,0,0,0,0,0,0,3.0977,0.259,0.101,0.099,0.259,0.101,0.099,0.0517,0.0487,0.0489,9.6533,1.2602
2016-12-01,,0,0,0,0,0,0,0.8557,0.252,0.101,0.099,0.252,0.101,0.099,0.0517,0.0487,0.0489,9.1113,1.9265
2016-12-02,,0,0,0,0,0,0,0.9176,0.245,0.101,0.099,0.245,0.101,0.099,0.0517,0.0487,0.0489,5.2633,0.8613
2016-12-03,,0,0,0,0,0,0,14.1014,0.324,0.172,0.099,0.324,0.172,0.099,0.0517,0.0486,0.0489,-0.2617,0.9292
2016-12-04,,0,0,0,0,0,0,1.2553,0.294,0.191,0.099,0.294,0.191,0.099,0.0517,0.0486,0.0489,3.0733,0.8497
2016-12-05,,0,0,0,0,0,0,0.0755,0.295,0.191,0.099,0.295,0.191,0.099,0.0517,0.0486,0.0489,-1.28,2.4577
2016-12-06,,0,0,0,0,0,0,0.5877,0.302,0.191,0.099,0.302,0.191,0.099,0.0517,0.0486,0.0489,-2.5683,1.0952
2016-12-07,,0,0,0,0,0,0,4.3309,0.349,0.191,0.099,0.349,0.191,0.099,0.0517,0.0486,0.0489,-1.4354,0.2391
2016-12-08,,0,0,0,0,0,0,0.501,0.355,0.191,0.099,0.355,0.191,0.099,0.0517,0.0486,0.0489,-0.0571,1.1264
2016-12-09,,0,0,0,0,0,0,0.2023,0.357,0.191,0.099,0.357,0.191,0.099,0.0517,0.0486,0.0489,-3.3467,2.0884
2016-12-10,,0,0,0,0,0,0,0.9773,0.367,0.191,0.099,0.367,0.191,0.099,0.0517,0.0486,0.0489,-0.6846,0.9082
2016-12-11,,0,0,0,0,0,0,0.2288,0.37,0.191,0.099,0.37,0.191,0.099,0.0517,0.0486,0.0489,-4.0329,2.5133
2016-12-12,,0,0,0,0,0,0,1.8903,0.391,0.191,0.099,0.391,0.191,0.099,0.0517,0.0486,0.0489,-8.3192,2.3567
2016-12-13,,0,0,0,0,0,0,15.6048,0.556,0.191,0.099,0.556,0.191,0.099,0.0517,0.0486,0.0489,-6.3196,0.3041
2016-12-14,,0,0,0,0,0,0,3.2229,0.556,0.191,0.099,0.556,0.191,0.099,0.0517,0.0486,0.0489,-9.5563,0.6988
2016-12-15,,0,0,0,0,0,0,0,0.557,0.191,0.099,0.557,0.191,0.099,0.0517,0.0486,0.0489,-12.1171,3.2535
2016-12-16,,0,0,0,0,0,0,0,0.557,0.191,0.099,0.557,0.191,0.099,0.0517,0.0486,0.0489,-13.3542,3.5929
2016-12-17,,0,0,0,0,0,0,0.1024,0.558,0.191,0.099,0.558,0.191,0.099,0.0517,0.0486,0.0489,-14.9542,2.7988
2016-12-18,,0,0,0,0,0,0,0,0.558,0.191,0.099,0.558,0.191,0.099,0.0517,0.0486,0.0489,-15.6238,3.3193
2016-12-19,,0,0,0,0,0,0,0,0.558,0.191,0.099,0.558,0.191,0.099,0.0517,0.0486,0.0489,-15.6238,3.511
2016-12-20,,0,0,0,0,0,0,0,0.559,0.191,0.099,0.559,0.191,0.099,0.0517,0.0486,0.0489,-14.5817,3.4589
2016-12-21,,0,0,0,0,0,0,0,0.559,0.191,0.099,0.559,0.191,0.099,0.0517,0.0486,0.0489,-13.2567,2.7552
2016-12-22,,0,0,0,0,0,0,0,0.559,0.191,0.099,0.559,0.191,0.099,0.0517,0.0486,0.0489,-12.0721,1.6154
2016-12-23,,0,0,0,0,0,0,0,0.56,0.191,0.099,0.56,0.191,0.099,0.0517,0.0486,0.0489,-14.69,2.3457
2016-12-24,,0,0,0,0,0,0,0.563,0.56,0.191,0.099,0.56,0.191,0.099,0.0517,0.0486,0.0489,-18.86,3.0947
2016-12-25,,0,0,0,0,0,0,0.2407,0.56,0.191,0.099,0.56,0.191,0.099,0.0517,0.0486,0.0489,-14.8454,2.0416
2016-12-26,,0,0,0,0,0,0,1.9555,0.56,0.191,0.099,0.56,0.191,0.099,0.0517,0.0486,0.0489,-2.7892,0.1753
2016-12-27,,0,0,0,0,0,0,5.8504,0.56,0.191,0.099,0.56,0.191,0.099,0.0517,0.0486,0.0489,1.4425,0.1584
2016-12-28,,0,0,0,0,0,0,1.0024,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,1.4825,1.22
2016-12-29,,0,0,0,0,0,0,0.2435,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,-1.8463,2.7317
2016-12-30,,0,0,0,0,0,0,0,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,-6.2221,3.0762
2016-12-31,,0,0,0,0,0,0,0.5707,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,-3.0821,3.0958
2017-01-01,,0,0,0,0,0,0,0.6812,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,-0.2792,1.3092
2017-01-02,,0,0,0,0,0,0,0.6981,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,0.7833,1.038
2017-01-03,,0,0,0,0,0,0,1.1781,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,-1.53,1.7423
2017-01-04,,0,0,0,0,0,0,4.5842,0.561,0.191,0.099,0.561,0.191,0.099,0.0517,0.0486,0.0489,-4.09,1.8759
2017-01-05,,0,0,0,0,0,0,0.9835,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-0.9558,1.4661
2017-01-06,,0,0,0,0,0,0,4.439,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-6.86,1.9564
2017-01-07,,0,0,0,0,0,0,11.0487,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-13.7263,0.3357
2017-01-08,,0,0,0,0,0,0,1.4986,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-11.3229,1.2985
2017-01-09,,0,0,0,0,0,0,0.9009,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-8.7471,1.7772
2017-01-10,,0,0,0,0,0,0,0.1602,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-8.1908,2.5498
2017-01-11,,0,0,0,0,0,0,0.2558,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-8.2325,2.7729
2017-01-12,,0,0,0,0,0,0,6.3413,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-2.9004,0.6474
2017-01-13,,0,0,0,0,0,0,0.131,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-4.1929,3.2604
2017-01-14,,0,0,0,0,0,0,0,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-3.4275,3.7408
2017-01-15,,0,0,0,0,0,0,5.9408,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-2.1483,0.8031
2017-01-16,,0,0,0,0,0,0,0,0.562,0.191,0.099,0.562,0.191,0.099,0.0517,0.0486,0.0489,-2.1029,2.3102
2017-01-17,,0,0,0,0,0,0,0.1123,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-4.3296,3.7912
2017-01-18,,0,0,0,0,0,0,0.2347,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-5.8713,3.4646
2017-01-19,,0,0,0,0,0,0,0,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-9.1438,4.6971
2017-01-20,,0,0,0,0,0,0,0.7498,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-5.0333,1.7976
2017-01-21,,0,0,0,0,0,0,1.6945,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-2.8325,1.264
2017-01-22,,0,0,0,0,0,0,0.6126,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-5.5792,4.709
2017-01-23,,0,0,0,0,0,0,0.6132,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-0.8733,2.4491
2017-01-24,,0,0,0,0,0,0,0.6936,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-3.525,2.8033
2017-01-25,,0,0,0,0,0,0,3.8619,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-5.9992,1.0972
2017-01-26,,0,0,0,0,0,0,0.146,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-16.5954,5.9699
2017-01-27,,0,0,0,0,0,0,0.7169,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-9.3167,2.7859
2017-01-28,,0,0,0,0,0,0,0.5621,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-6.09,2.5854
2017-01-29,,0,0,0,0,0,0,0,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-18.9788,5.7288
2017-01-30,,0,0,0,0,0,0,0,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-21.0258,6.4365
2017-01-31,,0,0,0,0,0,0,0,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-15.0875,6.0357
2017-02-01,,0,0,0,0,0,0,0.1018,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-9.1679,4.1161
2017-02-02,,0,0,0,0,0,0,0.1254,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-8.7821,5.1719
2017-02-03,,0,0,0,0,0,0,0.8289,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-14.4971,5.776
2017-02-04,,0,0,0,0,0,0,6.5783,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-7.3496,0.8479
2017-02-05,,0,0,0,0,0,0,0.0832,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-11.0392,5.6649
2017-02-06,,0,0,0,0,0,0,0,0.563,0.191,0.099,0.563,0.191,0.099,0.0517,0.0486,0.0489,-15.9275,6.273
2017-02-07,,0,0,0,0,0,0,0,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-20.0975,7.5248
2017-02-08,,0,0,0,0,0,0,0,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-21.2,8.0543
2017-02-09,,0,0,0,0,0,0,0.2608,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-14.9308,6.1988
2017-02-10,,0,0,0,0,0,0,0.2854,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-6.2142,5.4126
2017-02-11,,0,0,0,0,0,0,0.2226,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-5.0575,6.2098
2017-02-12,,0,0,0,0,0,0,0.9434,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-4.9921,5.4304
2017-02-13,,0,0,0,0,0,0,0.4225,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-6.9817,6.3104
2017-02-14,,0,0,0,0,0,0,3.3236,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-3.9063,1.9729
2017-02-15,,0,0,0,0,0,0,0.532,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-2.7821,6.9848
2017-02-16,,0,0,0,0,0,0,0,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-10.1792,8.8476
2017-02-17,,0,0,0,0,0,0,0.5893,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-7.1458,3.809
2017-02-18,,0,0,0,0,0,0,0.2106,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,0.6767,5.4636
2017-02-19,,0,0,0,0,0,0,0.4705,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,1.5054,5.7899
2017-02-20,,0,0,0,0,0,0,0.1404,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,0.8092,8.1898
2017-02-21,,0,0,0,0,0,0,1.8234,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,0.7396,5.5955
2017-02-22,,0,0,0,0,0,0,1.4501,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,1.4121,3.95
2017-02-23,,0,0,0,0,0,0,5.1373,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,1.2879,1.0872
2017-02-24,,0,0,0,0,0,0,0.8385,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,2.9467,3.8236
2017-02-25,,0,0,0,0,0,0,0.5224,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-0.0683,5.9281
2017-02-26,,0,0,0,0,0,0,0.7227,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,-2.1317,9.3979
2017-02-27,,0,0,0,0,0,0,1.0705,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,1.3308,2.9674
2017-02-28,,0,0,0,0,0,0,0.1324,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,2.1833,6.4718
2017-03-01,,0,0,0,0,0,0,0,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,3.0704,10.0029
2017-03-02,,0,0,0,0,0,0,0.3568,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,2.2758,9.7325
2017-03-03,,0,0,0,0,0,0,0.1651,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,2.4546,9.241
2017-03-04,,0,0,0,0,0,0,0,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,2.3296,12.4786
2017-03-05,,0,0,0,0,0,0,0,0.564,0.191,0.099,0.564,0.191,0.099,0.0517,0.0486,0.0489,4.3371,11.4519
2017-03-06,,0,0,0,0,0,0,0,0.463,0.291,0.099,0.463,0.291,0.099,0.0517,0.0486,0.0489,5.3554,11.8866
2017-03-07,,0,0,0,0,0,0,0,0.344,0.323,0.166,0.344,0.323,0.166,0.0517,0.0486,0.0489,4.0208,12.7102
2017-03-08,,0,0,0,0,0,0,0,0.3,0.315,0.195,0.3,0.315,0.195,0.0517,0.0486,0.0489,4.6396,13.128
2017-03-09,,0,0,0,0,0,0,0,0.28,0.306,0.2,0.28,0.306,0.2,0.0517,0.0486,0.0489,4.1712,13.8186
2017-03-10,,0,0,0,0,0,0,0,0.258,0.3,0.201,0.258,0.3,0.201,0.0517,0.0486,0.0489,4.29,13.6774
2017-03-11,,0,0,0,0,0,0,0,0.236,0.295,0.201,0.236,0.295,0.201,0.0517,0.0486,0.0489,3.8908,13.546
2017-03-12,,0,0,0,0,0,0,0,0.22,0.291,0.2,0.22,0.291,0.2,0.0517,0.0486,0.0489,1.7308,14.3891
2017-03-13,,0,0,0,0,0,0,0,0.204,0.288,0.2,0.204,0.288,0.2,0.0517,0.0486,0.0489,2.4538,13.8
2017-03-14,,0,0,0,0,0,0,0,0.191,0.285,0.2,0.191,0.285,0.2,0.0517,0.0486,0.0489,2.7279,14.4445
2017-03-15,,0,0,0,0,0,0,0,0.178,0.282,0.2,0.178,0.282,0.2,0.0517,0.0486,0.0489,4.1429,14.6067
2017-03-16,,0,0,0,0,0,0,1.3372,0.18,0.279,0.2,0.18,0.279,0.2,0.0517,0.0486,0.0489,2.9579,4.8053
2017-03-17,,0,0,0,0,0,0,0.2831,0.172,0.277,0.2,0.172,0.277,0.2,0.0517,0.0486,0.0489,3.8879,6.6966
2017-03-18,,0,0,0,0,0,0,0.3807,0.16,0.273,0.2,0.16,0.273,0.2,0.0517,0.0486,0.0489,3.9817,12.1283
2017-03-19,,0,0,0,0,0,0,4.0986,0.185,0.269,0.2,0.185,0.269,0.2,0.0517,0.0486,0.0489,2.9004,4.2402
2017-03-20,,0,0,0,0,0,0,3.2454,0.201,0.265,0.199,0.201,0.265,0.199,0.0517,0.0486,0.0489,5.2417,2.8278
2017-03-21,,0,0,0,0,0,0,0.4302,0.195,0.263,0.199,0.195,0.263,0.199,0.0517,0.0486,0.0489,4.9437,8.5544
2017-03-22,,0,0,0,0,0,0,0,0.183,0.26,0.199,0.183,0.26,0.199,0.0517,0.0486,0.0489,6.4863,15.1204
