"daily"
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2016-05-13,,0,0,0,0,0,0,0.0763,0.057,0.068,0.06,0.057,0.068,0.06,0.0507,0.0507,0.0507,12.21,18.9793
2016-05-14,,0,0,0,0,0,0,7.4957,0.081,0.083,0.079,0.081,0.083,0.079,0.0507,0.0507,0.0507,10.6479,15.3591
2016-05-15,,0,0,0,0,0,0,3.9692,0.061,0.083,0.086,0.061,0.083,0.086,0.0507,0.0507,0.0507,12.405,6.1063
2016-05-16,,0,0,0,0,0,0,0,0.037,0.077,0.082,0.037,0.077,0.082,0.0507,0.0507,0.0507,11.17,15.1797
2016-05-17,,0,0,0,0,0,0,1.6287,0.054,0.07,0.079,0.054,0.07,0.079,0.0507,0.0507,0.0507,13.7958,17.213
2016-05-18,,0,0,0,0,0,0,6.4504,0.089,0.087,0.085,0.089,0.087,0.085,0.0507,0.0507,0.0507,14.0438,14.3878
2016-05-19,,0,0,0,0,0,0,19.9562,0.164,0.092,0.09,0.164,0.092,0.09,0.0506,0.0507,0.0507,13.3158,1.7222
2016-05-20,,0,0,0,0,0,0,3.8143,0.071,0.085,0.089,0.071,0.085,0.089,0.0506,0.0507,0.0507,11.7888,18.3973
2016-05-21,,0,0,0,0,0,0,4.6037,0.064,0.084,0.087,0.064,0.084,0.087,0.0506,0.0507,0.0507,11.5875,4.1996
2016-05-22,,0,0,0,0,0,0,1.2969,0.049,0.076,0.082,0.049,0.076,0.082,0.0506,0.0507,0.0507,13.52,18.4832
2016-05-23,,0,0,0,0,0,0,2.2675,0.072,0.07,0.079,0.072,0.07,0.079,0.0506,0.0507,0.0507,13.8588,21.0733
2016-05-24,,0,0,0,0,0,0,5.2281,0.065,0.083,0.084,0.065,0.083,0.084,0.0506,0.0507,0.0507,14.905,18.4933
2016-05-25,,0,0,0,0,0,0,0.72,0.048,0.077,0.081,0.048,0.077,0.081,0.0506,0.0507,0.0507,16.7392,21.9773
2016-05-26,,0,0,0,0,0,0,0.3188,0.051,0.07,0.078,0.051,0.07,0.078,0.0506,0.0507,0.0507,17.1375,22.0405
2016-05-27,,0,0,0,0,0,0,3.7812,0.085,0.072,0.075,0.085,0.072,0.075,0.0506,0.0507,0.0507,18.4388,18.3709
2016-05-28,,0,0,0,0,0,0,1.2195,0.052,0.074,0.072,0.052,0.074,0.072,0.0506,0.0507,0.0507,21.0546,22.0345
2016-05-29,,0,0,0,0,0,0,3.4562,0.083,0.075,0.071,0.083,0.075,0.071,0.0506,0.0507,0.0507,20.8971,22.8369
2016-05-30,,0,0,0,0,0,0,2.9666,0.045,0.078,0.078,0.045,0.078,0.078,0.0506,0.0507,0.0507,21.2342,23.1944
2016-05-31,,0,0,0,0,0,0,7.7517,0.09,0.088,0.087,0.09,0.088,0.087,0.0506,0.0507,0.0507,18.9292,18.7207
2016-06-01,,0,0,0,0,0,0,0,0.052,0.079,0.084,0.052,0.079,0.084,0.0506,0.0507,0.0507,13.8475,23.7794
2016-06-02,,0,0,0,0,0,0,0,0.051,0.072,0.08,0.051,0.072,0.08,0.0506,0.0507,0.0507,14.9154,25.4051
2016-06-03,,0,0,0,0,0,0,0,0.051,0.067,0.077,0.051,0.067,0.077,0.0506,0.0507,0.0507,15.0204,22.2589
2016-06-04,,0,0,0,0,0,0,5.0778,0.088,0.079,0.077,0.088,0.079,0.077,0.0506,0.0507,0.0507,15.7563,21.9757
2016-06-05,,0,0,0,0,0,0,4.1948,0.06,0.083,0.086,0.06,0.083,0.086,0.0506,0.0507,0.0507,16.7038,18.3097
2016-06-06,,0,0,0,0,0,0,4.7297,0.066,0.083,0.085,0.066,0.083,0.085,0.0506,0.0507,0.0507,13.0442,15.4419
2016-06-07,,0,0,0,0,0,0,0.6262,0.043,0.075,0.081,0.043,0.075,0.081,0.0506,0.0507,0.0507,9.8067,20.1671
2016-06-08,,0,0,0,0,0,0,0.6192,0.05,0.07,0.078,0.05,0.07,0.078,0.0506,0.0507,0.0507,9.7358,21.0334
2016-06-09,,0,0,0,0,0,0,0,0.05,0.063,0.076,0.05,0.063,0.076,0.0506,0.0507,0.0507,13.4208,21.1849
2016-06-10,,0,0,0,0,0,0,1.399,0.063,0.062,0.073,0.063,0.062,0.073,0.0506,0.0507,0.0507,16.7871,21.0769
2016-06-11,,0,0,0,0,0,0,4.4069,0.057,0.074,0.072,0.057,0.074,0.072,0.0506,0.0507,0.0507,16.655,16.4749
2016-06-12,,0,0,0,0,0,0,0.1391,0.041,0.066,0.069,0.041,0.066,0.069,0.0506,0.0507,0.0507,16.2437,26.4103
2016-06-13,,0,0,0,0,0,0,3.7113,0.078,0.065,0.067,0.078,0.065,0.067,0.0506,0.0507,0.0507,15.7263,22.5344
2016-06-14,,0,0,0,0,0,0,3.6653,0.06,0.08,0.071,0.06,0.08,0.071,0.0506,0.0507,0.0507,17.9075,13.0441
2016-06-15,,0,0,0,0,0,0,2.3534,0.045,0.071,0.071,0.045,0.071,0.071,0.0506,0.0507,0.0507,20.4979,20.295
2016-06-16,,0,0,0,0,0,0,3.5653,0.08,0.071,0.068,0.08,0.071,0.068,0.0506,0.0507,0.0507,20.6083,19.3647
2016-06-17,,0,0,0,0,0,0,0,0.048,0.064,0.065,0.048,0.064,0.065,0.0506,0.0507,0.0507,22.1088,25.0585
2016-06-18,,0,0,0,0,0,0,0,0.048,0.056,0.061,0.048,0.056,0.061,0.0506,0.0507,0.0507,23.9592,27.342
2016-06-19,,0,0,0,0,0,0,5.5938,0.089,0.071,0.061,0.089,0.071,0.061,0.0506,0.0507,0.0507,23.0042,21.1257
2016-06-20,,0,0,0,0,0,0,0,0.046,0.066,0.061,0.046,0.066,0.061,0.0506,0.0507,0.0507,21.8004,24.8984
2016-06-21,,0,0,0,0,0,0,0,0.046,0.058,0.057,0.046,0.058,0.057,0.0506,0.0507,0.0507,23.4063,27.62
2016-06-22,,0,0,0,0,0,0,1.8692,0.065,0.058,0.057,0.065,0.058,0.057,0.0506,0.0507,0.0507,22.7763,25.089
2016-06-23,,0,0,0,0,0,0,0,0.025,0.053,0.055,0.025,0.053,0.055,0.0506,0.0507,0.0507,22.0571,26.3814
2016-06-24,,0,0,0,0,0,0,0,0.025,0.052,0.055,0.025,0.052,0.055,0.0506,0.0507,0.0507,21.6921,22.0907
2016-06-25,,0,0,0,0,0,0,0,0.025,0.052,0.055,0.025,0.052,0.055,0.0506,0.0507,0.0507,22.2333,26.8765
2016-06-26,,0,0,0,0,0,0,0,0.025,0.052,0.055,0.025,0.052,0.055,0.0506,0.0507,0.0507,23.6758,27.9283
2016-06-27,,0,0,0,0,0,0,0,0.025,0.052,0.055,0.025,0.052,0.055,0.0506,0.0507,0.0507,24.5333,27.1542
2016-06-28,,0,0,0,0,0,0,1.8517,0.043,0.052,0.054,0.043,0.052,0.054,0.0506,0.0507,0.0507,23.2158,21.4403
2016-06-29,,0,0,0,0,0,0,0.3187,0.047,0.051,0.054,0.047,0.051,0.054,0.0506,0.0507,0.0507,21.3717,23.7816
2016-06-30,,0,0,0,0,0,0,0,0.047,0.051,0.054,0.047,0.051,0.054,0.0506,0.0507,0.0507,22.7367,22.8501
2016-07-01,,0,0,0,0,0,0,0,0.047,0.051,0.054,0.047,0.051,0.054,0.0506,0.0507,0.0507,22.3425,26.1737
2016-07-02,,0,0,0,0,0,0,0,0.047,0.051,0.054,0.047,0.051,0.054,0.0506,0.0507,0.0507,22.3538,24.1347
2016-07-03,,0,0,0,0,0,0,1.1152,0.058,0.051,0.054,0.058,0.051,0.054,0.0506,0.0507,0.0507,22.9242,21.7353
2016-07-04,,0,0,0,0,0,0,5.9423,0.069,0.078,0.054,0.069,0.078,0.054,0.0506,0.0507,0.0507,22.5542,21.7669
2016-07-05,,0,0,0,0,0,0,0,0.027,0.069,0.054,0.027,0.069,0.054,0.0506,0.0507,0.0507,17.74,26.6953
2016-07-06,,0,0,0,0,0,0,0,0.027,0.062,0.054,0.027,0.062,0.054,0.0506,0.0507,0.0507,17.8146,22.4436
2016-07-07,,0,0,0,0,0,0,2.4612,0.052,0.054,0.054,0.052,0.054,0.054,0.0506,0.0507,0.0507,19.1058,15.421
2016-07-08,,0,0,0,0,0,0,0.0735,0.052,0.054,0.054,0.052,0.054,0.054,0.0506,0.0507,0.0507,17.9425,23.1001
2016-07-09,,0,0,0,0,0,0,0.829,0.06,0.054,0.054,0.06,0.054,0.054,0.0506,0.0507,0.0507,16.9317,21.7062
2016-07-10,,0,0,0,0,0,0,0.3521,0.034,0.053,0.054,0.034,0.053,0.054,0.0506,0.0507,0.0507,18.9013,19.9055
2016-07-11,,0,0,0,0,0,0,4.2216,0.076,0.053,0.053,0.076,0.053,0.053,0.0506,0.0507,0.0507,20.2629,21.9423
2016-07-12,,0,0,0,0,0,0,0,0.036,0.053,0.053,0.036,0.053,0.053,0.0506,0.0507,0.0507,22.7025,22.1277
2016-07-13,,0,0,0,0,0,0,0,0.036,0.053,0.053,0.036,0.053,0.053,0.0506,0.0507,0.0507,26.3225,26.1033
2016-07-14,,0,0,0,0,0,0,0,0.036,0.053,0.053,0.036,0.053,0.053,0.0506,0.0507,0.0507,26.7213,26.8513
2016-07-15,,0,0,0,0,0,0,0,0.036,0.052,0.053,0.036,0.052,0.053,0.0506,0.0507,0.0507,27.4363,26.2058
2016-07-16,,0,0,0,0,0,0,0.4789,0.041,0.052,0.053,0.041,0.052,0.053,0.0506,0.0507,0.0507,28.8688,21.0481
2016-07-17,,0,0,0,0,0,0,0,0.041,0.052,0.053,0.041,0.052,0.053,0.0506,0.0507,0.0507,28.1796,25.8778
2016-07-18,,0,0,0,0,0,0,4.0669,0.081,0.052,0.053,0.081,0.052,0.053,0.0506,0.0507,0.0507,29.415,20.7408
2016-07-19,,0,0,0,0,0,0,19.7496,0.145,0.091,0.09,0.145,0.091,0.09,0.0506,0.0507,0.0507,21.0521,12.3389
2016-07-20,,0,0,0,0,0,0,6.5309,0.077,0.085,0.089,0.077,0.085,0.089,0.0506,0.0507,0.0507,18.4025,9.9525
2016-07-21,,0,0,0,0,0,0,1.134,0.057,0.079,0.084,0.057,0.079,0.084,0.0506,0.0507,0.0507,18.6709,20.1379
2016-07-22,,0,0,0,0,0,0,2.1928,0.066,0.073,0.08,0.066,0.073,0.08,0.0506,0.0507,0.0507,17.1208,16.8875
2016-07-23,,0,0,0,0,0,0,10.5675,0.068,0.086,0.089,0.068,0.086,0.089,0.0506,0.0507,0.0507,17.1579,5.0952
2016-07-24,,0,0,0,0,0,0,3.6115,0.053,0.08,0.085,0.053,0.08,0.085,0.0506,0.0507,0.0507,19.3183,15.5939
2016-07-25,,0,0,0,0,0,0,4.2263,0.086,0.084,0.082,0.086,0.084,0.082,0.0506,0.0507,0.0507,20.8358,22.0547
2016-07-26,,0,0,0,0,0,0,1.9055,0.059,0.082,0.084,0.059,0.082,0.084,0.0506,0.0507,0.0507,22.1342,23.1566
2016-07-27,,0,0,0,0,0,0,1.5195,0.055,0.076,0.081,0.055,0.076,0.081,0.0506,0.0507,0.0507,22.9383,22.1356
2016-07-28,,0,0,0,0,0,0,3.296,0.084,0.078,0.078,0.084,0.078,0.078,0.0506,0.0507,0.0507,23.1275,21.2158
2016-07-29,,0,0,0,0,0,0,1.1161,0.059,0.078,0.077,0.059,0.078,0.077,0.0506,0.0507,0.0507,22.6758,21.8187
2016-07-30,,0,0,0,0,0,0,2.6178,0.061,0.073,0.074,0.061,0.073,0.074,0.0506,0.0507,0.0507,23.6654,21.6679
2016-07-31,,0,0,0,0,0,0,2.5408,0.051,0.067,0.071,0.051,0.067,0.071,0.0506,0.0507,0.0507,22.8763,20.2445
2016-08-01,,0,0,0,0,0,0,0.846,0.059,0.062,0.069,0.059,0.062,0.069,0.0506,0.0507,0.0507,24.1104,23.1166
2016-08-02,,0,0,0,0,0,0,0.6705,0.044,0.057,0.066,0.044,0.057,0.066,0.0506,0.0507,0.0507,24.4004,20.1072
2016-08-03,,0,0,0,0,0,0,5.8573,0.088,0.07,0.066,0.088,0.07,0.066,0.0506,0.0507,0.0507,21.9913,19.5387
2016-08-04,,0,0,0,0,0,0,0,0.05,0.066,0.066,0.05,0.066,0.066,0.0506,0.0507,0.0507,20.0013,22.7108
2016-08-05,,0,0,0,0,0,0,0,0.05,0.059,0.062,0.05,0.059,0.062,0.0506,0.0507,0.0507,22.1242,24.1496
2016-08-06,,0,0,0,0,0,0,0,0.05,0.052,0.059,0.05,0.052,0.059,0.0506,0.0507,0.0507,25.6446,23.4684
2016-08-07,,0,0,0,0,0,0,0.6658,0.056,0.052,0.056,0.056,0.052,0.056,0.0506,0.0507,0.0507,26.8438,21.1131
2016-08-08,,0,0,0,0,0,0,1.1216,0.056,0.052,0.055,0.056,0.052,0.055,0.0506,0.0507,0.0507,21.6908,22.4134
2016-08-09,,0,0,0,0,0,0,0,0.048,0.052,0.055,0.048,0.052,0.055,0.0506,0.0507,0.0507,19.8521,23.6038
2016-08-10,,0,0,0,0,0,0,0,0.048,0.052,0.055,0.048,0.052,0.055,0.0506,0.0507,0.0507,21.2971,22.3809
2016-08-11,,0,0,0,0,0,0,0.7645,0.056,0.052,0.055,0.056,0.052,0.055,0.0506,0.0507,0.0507,22.8529,19.9566
2016-08-12,,0,0,0,0,0,0,2.5135,0.079,0.052,0.055,0.079,0.052,0.055,0.0506,0.0507,0.0507,22.8325,18.0567
2016-08-13,,0,0,0,0,0,0,3.8987,0.056,0.08,0.055,0.056,0.08,0.055,0.0506,0.0507,0.0507,17.2029,13.1616
2016-08-14,,0,0,0,0,0,0,29.6209,0.25,0.091,0.091,0.25,0.091,0.091,0.0506,0.0507,0.0507,17.0938,1.8501
2016-08-15,,0,0,0,0,0,0,5.587,0.169,0.091,0.089,0.169,0.091,0.089,0.0506,0.0507,0.0507,16.2929,11.7858
2016-08-16,,0,0,0,0,0,0,1.2244,0.062,0.085,0.089,0.062,0.085,0.089,0.0506,0.0507,0.0507,17.8125,18.5387
2016-08-17,,0,0,0,0,0,0,1.0765,0.046,0.078,0.083,0.046,0.078,0.083,0.0506,0.0507,0.0507,20.0217,16.2111
2016-08-18,,0,0,0,0,0,0,0,0.046,0.07,0.079,0.046,0.07,0.079,0.0506,0.0507,0.0507,22.2183,19.9237
2016-08-19,,0,0,0,0,0,0,3.9992,0.084,0.071,0.076,0.084,0.071,0.076,0.0506,0.0507,0.0507,21.54,9.8389
2016-08-20,,0,0,0,0,0,0,0,0.057,0.067,0.073,0.057,0.067,0.073,0.0506,0.0507,0.0507,21.0088,19.9647
2016-08-21,,0,0,0,0,0,0,0,0.044,0.06,0.07,0.044,0.06,0.07,0.0506,0.0507,0.0507,22.6888,20.1987
2016-08-22,,0,0,0,0,0,0,0,0.044,0.052,0.067,0.044,0.052,0.067,0.0506,0.0507,0.0507,24.9158,19.9423
2016-08-23,,0,0,0,0,0,0,0.8237,0.052,0.052,0.063,0.052,0.052,0.063,0.0506,0.0507,0.0507,24.3308,18.5742
2016-08-24,,0,0,0,0,0,0,0.1322,0.053,0.052,0.06,0.053,0.052,0.06,0.0506,0.0507,0.0507,22.1133,17.0847
2016-08-25,,0,0,0,0,0,0,4.6519,0.087,0.063,0.06,0.087,0.063,0.06,0.0506,0.0507,0.0507,19.0287,5.5289
2016-08-26,,0,0,0,0,0,0,0,0.047,0.058,0.056,0.047,0.058,0.056,0.0506,0.0507,0.0507,18.5375,20.2337
2016-08-27,,0,0,0,0,0,0,0,0.047,0.054,0.055,0.047,0.054,0.055,0.0506,0.0507,0.0507,19.6075,19.6877
2016-08-28,,0,0,0,0,0,0,0,0.047,0.054,0.055,0.047,0.054,0.055,0.0506,0.0507,0.0507,22.6292,19.5115
2016-08-29,,0,0,0,0,0,0,0,0.047,0.053,0.055,0.047,0.053,0.055,0.0506,0.0507,0.0507,19.1688,19.4241
2016-08-30,,0,0,0,0,0,0,0.2484,0.05,0.053,0.055,0.05,0.053,0.055,0.0506,0.0507,0.0507,21.3467,19.3039
2016-08-31,,0,0,0,0,0,0,2.409,0.074,0.053,0.055,0.074,0.053,0.055,0.0506,0.0507,0.0507,17.4213,14.0672
2016-09-01,,0,0,0,0,0,0,0,0.041,0.053,0.055,0.041,0.053,0.055,0.0506,0.0507,0.0507,14.4508,17.6578
2016-09-02,,0,0,0,0,0,0,0,0.041,0.053,0.055,0.041,0.053,0.055,0.0506,0.0507,0.0507,15.5217,13.7389
2016-09-03,,0,0,0,0,0,0,0.2494,0.044,0.053,0.055,0.044,0.053,0.055,0.0506,0.0507,0.0507,17.3429,13.7034
2016-09-04,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,17.1746,17.2432
2016-09-05,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,20.7763,17.5083
2016-09-06,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,17.1046,15.1123
2016-09-07,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,15.8921,16.3873
2016-09-08,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,16.5313,14.7154
2016-09-09,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,14.525,16.2837
2016-09-10,,0,0,0,0,0,0,0,0.044,0.052,0.054,0.044,0.052,0.054,0.0506,0.0507,0.0507,11.9988,14.9414
2016-09-11,,0,0,0,0,0,0,0,0.044,0.051,0.054,0.044,0.051,0.054,0.0506,0.0507,0.0507,15.1217,16.4792
2016-09-12,,0,0,0,0,0,0,0,0.044,0.051,0.054,0.044,0.051,0.054,0.0506,0.0507,0.0507,16.2396,14.0928
2016-09-13,,0,0,0,0,0,0,0,0.044,0.051,0.053,0.044,0.051,0.053,0.0506,0.0507,0.0507,17.7817,14.4917
2016-09-14,,0,0,0,0,0,0,0.2365,0.046,0.051,0.053,0.046,0.051,0.053,0.0506,0.0507,0.0507,10.1546,10.1576
2016-09-15,,0,0,0,0,0,0,0,0.046,0.051,0.053,0.046,0.051,0.053,0.0506,0.0507,0.0507,11.1267,11.4785
2016-09-16,,0,0,0,0,0,0,1.4545,0.061,0.051,0.053,0.061,0.051,0.053,0.0506,0.0507,0.0507,11.2588,10.3272
2016-09-17,,0,0,0,0,0,0,0.5672,0.045,0.051,0.053,0.045,0.051,0.053,0.0506,0.0507,0.0507,10.8642,9.3305
2016-09-18,,0,0,0,0,0,0,0.2322,0.047,0.051,0.053,0.047,0.051,0.053,0.0506,0.0507,0.0507,9.5738,9.3237
2016-09-19,,0,0,0,0,0,0,0,0.047,0.051,0.053,0.047,0.051,0.053,0.0506,0.0507,0.0507,8.6646,10.68
2016-09-20,,0,0,0,0,0,0,0,0.047,0.051,0.053,0.047,0.051,0.053,0.0506,0.0507,0.0507,7.9025,11.1124
2016-09-21,,0,0,0,0,0,0,0,0.047,0.051,0.053,0.047,0.051,0.053,0.0506,0.0507,0.0507,8.0454,7.0243
2016-09-22,,0,0,0,0,0,0,2.3966,0.071,0.051,0.053,0.071,0.051,0.053,0.0506,0.0507,0.0507,9.1088,9.2966
2016-09-23,,0,0,0,0,0,0,0.4525,0.055,0.051,0.053,0.055,0.051,0.053,0.0506,0.0507,0.0507,9.3225,8.4152
2016-09-24,,0,0,0,0,0,0,0.1524,0.056,0.051,0.053,0.056,0.051,0.053,0.0506,0.0507,0.0507,8.0858,10.3071
2016-09-25,,0,0,0,0,0,0,10.0368,0.088,0.09,0.078,0.088,0.09,0.078,0.0506,0.0507,0.0507,8.5817,1.4406
2016-09-26,,0,0,0,0,0,0,1.5029,0.067,0.084,0.085,0.067,0.084,0.085,0.0506,0.0507,0.0507,10.2083,4.5641
2016-09-27,,0,0,0,0,0,0,0.3774,0.05,0.078,0.082,0.05,0.078,0.082,0.0506,0.0507,0.0507,8.8196,3.5648
2016-09-28,,0,0,0,0,0,0,0.1123,0.051,0.074,0.08,0.051,0.074,0.08,0.0506,0.0507,0.0507,8.2692,7.6399
2016-09-29,,0,0,0,0,0,0,1.1488,0.062,0.071,0.078,0.062,0.071,0.078,0.0506,0.0507,0.0507,8.1717,3.3448
2016-09-30,,0,0,0,0,0,0,0.1546,0.045,0.066,0.076,0.045,0.066,0.076,0.0506,0.0507,0.0507,10.6054,7.27
2016-10-01,,0,0,0,0,0,0,0,0.045,0.061,0.074,0.045,0.061,0.074,0.0506,0.0507,0.0507,15.4196,10.499
2016-10-02,,0,0,0,0,0,0,0,0.045,0.057,0.072,0.045,0.057,0.072,0.0506,0.0507,0.0507,16.0892,10.5596
2016-10-03,,0,0,0,0,0,0,0,0.045,0.055,0.07,0.045,0.055,0.07,0.0506,0.0507,0.0507,14.405,11.8791
2016-10-04,,0,0,0,0,0,0,0.6651,0.051,0.055,0.068,0.051,0.055,0.068,0.0506,0.0507,0.0507,14.4213,7.0743
2016-10-05,,0,0,0,0,0,0,1.7182,0.068,0.055,0.066,0.068,0.055,0.066,0.0506,0.0507,0.0507,15.2938,7.2269
2016-10-06,,0,0,0,0,0,0,11.9267,0.069,0.091,0.09,0.069,0.091,0.09,0.0506,0.0507,0.0507,14.7725,1.7438
2016-10-07,,0,0,0,0,0,0,0.8027,0.061,0.082,0.086,0.061,0.082,0.086,0.0506,0.0507,0.0507,11.9483,6.9627
2016-10-08,,0,0,0,0,0,0,0.2279,0.043,0.077,0.082,0.043,0.077,0.082,0.0506,0.0507,0.0507,12.1608,5.578
2016-10-09,,0,0,0,0,0,0,11.6656,0.092,0.091,0.088,0.092,0.091,0.088,0.0506,0.0507,0.0507,11.9588,1.058
2016-10-10,,0,0,0,0,0,0,1.9645,0.073,0.086,0.088,0.073,0.086,0.088,0.0506,0.0507,0.0507,8.9704,1.3883
2016-10-11,,0,0,0,0,0,0,0.7003,0.063,0.08,0.084,0.063,0.08,0.084,0.0506,0.0507,0.0507,5.3975,4.2598
2016-10-12,,0,0,0,0,0,0,0,0.051,0.077,0.082,0.051,0.077,0.082,0.0506,0.0507,0.0507,3.2483,10.4524
2016-10-13,,0,0,0,0,0,0,0,0.051,0.075,0.081,0.051,0.075,0.081,0.0506,0.0507,0.0507,2.0246,10.5573
2016-10-14,,0,0,0,0,0,0,0,0.051,0.072,0.079,0.051,0.072,0.079,0.0506,0.0507,0.0507,1.2442,8.0714
2016-10-15,,0,0,0,0,0,0,0.3631,0.054,0.069,0.078,0.054,0.069,0.078,0.0506,0.0507,0.0507,4.1971,6.3652
2016-10-16,,0,0,0,0,0,0,0.5085,0.059,0.066,0.077,0.059,0.066,0.077,0.0506,0.0507,0.0507,3.2571,6.5037
2016-10-17,,0,0,0,0,0,0,0.1173,0.06,0.066,0.077,0.06,0.066,0.077,0.0506,0.0507,0.0507,1.7925,7.3129
2016-10-18,,0,0,0,0,0,0,0,0.048,0.063,0.075,0.048,0.063,0.075,0.0506,0.0507,0.0507,2.9188,6.1436
2016-10-19,,0,0,0,0,0,0,0.2302,0.05,0.062,0.075,0.05,0.062,0.075,0.0506,0.0507,0.0507,2.0475,4.8956
2016-10-20,,0,0,0,0,0,0,0.2534,0.053,0.062,0.075,0.053,0.062,0.075,0.0506,0.0507,0.0507,1.0892,5.2302
2016-10-21,,0,0,0,0,0,0,0.0866,0.053,0.059,0.074,0.053,0.059,0.074,0.0506,0.0507,0.0507,2.1129,5.9462
2016-10-22,,0,0,0,0,0,0,0,0.053,0.057,0.072,0.053,0.057,0.072,0.0506,0.0507,0.0507,3.8408,7.5457
2016-10-23,,0,0,0,0,0,0,0,0.052,0.056,0.071,0.052,0.056,0.071,0.0506,0.0507,0.0507,2.0067,6.0728
2016-10-24,,0,0,0,0,0,0,0,0.052,0.055,0.07,0.052,0.055,0.07,0.0506,0.0507,0.0507,0.5625,7.8596
2016-10-25,,0,0,0,0,0,0,0,0.052,0.055,0.069,0.052,0.055,0.069,0.0506,0.0507,0.0507,-1.7433,8.3511
2016-10-26,,0,0,0,0,0,0,0,0.052,0.055,0.067,0.052,0.055,0.067,0.0506,0.0507,0.0507,-1.5696,7.7811
2016-10-27,,0,0,0,0,0,0,0,0.051,0.055,0.067,0.051,0.055,0.067,0.0506,0.0507,0.0507,-1.9925,5.9395
2016-10-28,,0,0,0,0,0,0,0,0.051,0.055,0.066,0.051,0.055,0.066,0.0506,0.0507,0.0507,-0.1913,7.2445
2016-10-29,,0,0,0,0,0,0,4.651,0.101,0.055,0.066,0.101,0.055,0.066,0.0506,0.0507,0.0507,-0.5917,0.8766
2016-10-30,,0,0,0,0,0,0,1.359,0.102,0.055,0.065,0.102,0.055,0.065,0.0506,0.0507,0.0507,1.9008,2.7718
2016-10-31,,0,0,0,0,0,0,1.363,0.116,0.055,0.065,0.116,0.055,0.065,0.0506,0.0507,0.0507,0.4617,2.5596
2016-11-01,,0,0,0,0,0,0,0.5804,0.123,0.055,0.065,0.123,0.055,0.065,0.0506,0.0507,0.0507,-0.7258,2.9965
2016-11-02,,0,0,0,0,0,0,0,0.108,0.055,0.064,0.108,0.055,0.064,0.0506,0.0507,0.0507,1.9588,6.0635
2016-11-03,,0,0,0,0,0,0,3.6179,0.126,0.055,0.062,0.126,0.055,0.062,0.0506,0.0507,0.0507,3.0783,1.6917
2016-11-04,,0,0,0,0,0,0,0.1699,0.074,0.092,0.062,0.074,0.092,0.062,0.0506,0.0507,0.0507,6.9038,5.8613
2016-11-05,,0,0,0,0,0,0,0.6235,0.058,0.081,0.067,0.058,0.081,0.067,0.0506,0.0507,0.0507,8.7146,1.8063
2016-11-06,,0,0,0,0,0,0,11.3277,0.074,0.086,0.088,0.074,0.086,0.088,0.0506,0.0507,0.0507,9.3321,0.6665
2016-11-07,,0,0,0,0,0,0,0.3988,0.061,0.08,0.084,0.061,0.08,0.084,0.0506,0.0507,0.0507,4.5775,3.0157
2016-11-08,,0,0,0,0,0,0,1.2715,0.057,0.076,0.081,0.057,0.076,0.081,0.0506,0.0507,0.0507,3.9367,2.445
2016-11-09,,0,0,0,0,0,0,0.8202,0.057,0.072,0.08,0.057,0.072,0.08,0.0506,0.0507,0.0507,6.7925,2.2717
2016-11-10,,0,0,0,0,0,0,0.0847,0.052,0.069,0.078,0.052,0.069,0.078,0.0506,0.0507,0.0507,3.2679,2.7415
2016-11-11,,0,0,0,0,0,0,0,0.052,0.068,0.078,0.052,0.068,0.078,0.0506,0.0507,0.0507,-2.0308,5.0826
2016-11-12,,0,0,0,0,0,0,1.655,0.069,0.068,0.078,0.069,0.068,0.078,0.0506,0.0507,0.0507,1.2888,4.9236
2016-11-13,,0,0,0,0,0,0,1.9284,0.074,0.067,0.076,0.074,0.067,0.076,0.0506,0.0507,0.0507,3.3458,0.7539
2016-11-14,,0,0,0,0,0,0,0.1343,0.076,0.067,0.076,0.076,0.067,0.076,0.0506,0.0507,0.0507,1.0796,3.7316
2016-11-15,,0,0,0,0,0,0,0.2304,0.061,0.064,0.075,0.061,0.064,0.075,0.0506,0.0507,0.0507,2.0542,1.2113
2016-11-16,,0,0,0,0,0,0,0.1411,0.047,0.06,0.073,0.047,0.06,0.073,0.0506,0.0507,0.0507,2.17,2.9008
2016-11-17,,0,0,0,0,0,0,0.2823,0.05,0.057,0.072,0.05,0.057,0.072,0.0506,0.0507,0.0507,3.0154,2.1509
2016-11-18,,0,0,0,0,0,0,0.364,0.054,0.057,0.072,0.054,0.057,0.072,0.0506,0.0507,0.0507,0.8688,2.0583
